# ******** Mean D flux on the sample **********
# Gamma_D_mean: 2.086E+17 -/+ 4.180E+16 1/cm^2/s
# ******** Mean T_e on the sample **********
# T_e_mean: 3.944E+00 -/+ 7.926E-01 eV
# *********** Polynomial fit to n_e ***********
# Order:      10
# a_ 0: 4.190E+11 -/+ 6.206E+10
# a_ 1: -1.278E+10 -/+ 3.543E+10
# a_ 2: -1.051E+11 -/+ 4.977E+10
# a_ 3: 4.174E+09 -/+ 1.151E+10
# a_ 4: 1.749E+10 -/+ 9.708E+09
# a_ 5: -4.558E+08 -/+ 1.222E+09
# a_ 6: -1.286E+09 -/+ 7.617E+08
# a_ 7: 1.908E+07 -/+ 5.119E+07
# a_ 8: 4.118E+07 -/+ 2.627E+07
# a_ 9: -2.703E+05 -/+ 7.408E+05
# a_10: -4.792E+05 -/+ 3.320E+05
# *********** Polynomial fit to T_e ***********
# Order:      10
# a_ 0: 4.278E+00 -/+ 7.238E-01
# a_ 1: -2.574E-01 -/+ 6.059E-01
# a_ 2: -2.008E+00 -/+ 5.386E-01
# a_ 3: 9.037E-02 -/+ 2.097E-01
# a_ 4: 3.498E-01 -/+ 1.274E-01
# a_ 5: -1.030E-02 -/+ 2.552E-02
# a_ 6: -2.670E-02 -/+ 1.221E-02
# a_ 7: 4.645E-04 -/+ 1.266E-03
# a_ 8: 9.128E-04 -/+ 5.094E-04
# a_ 9: -7.122E-06 -/+ 2.184E-05
# a_10: -1.139E-05 -/+ 7.695E-06
x (cm),n_e (cm^{-3}),n_e error (cm^{-3}),T_e (eV),T_e error (eV)
0.341708542713568,402765416194.0821,109473076766.69208,3.9642949096121365,1.1109776185801514
0.3819095477386938,399390920766.1667,107607049428.56068,3.899546796273219,1.1029614349828616
0.4221105527638196,395739645228.9025,105614637183.23366,3.8295867978552325,1.0944603602070453
0.4623115577889445,391823250714.9538,103513142078.5089,3.7546496523650763,1.0855490679515947
0.5025125628140703,387654227008.196,101321533696.2471,3.6749863793275397,1.0763029559643373
0.5427135678391961,383245847280.95135,99060443750.05629,3.590863336702945,1.0667967013270474
0.5829145728643219,378612119839.8962,96752140143.35072,3.502561217375219,1.0571027648780904
0.6231155778894477,373767737025.3483,94420470114.52124,3.410373988436529,1.0472898739363348
0.6633165829145726,368728021418.12634,92090758984.60446,3.314607776700953,1.0374215178100112
0.7035175879396984,363508869517.3858,89789647748.02794,3.215579704079602,1.027554495285718
0.7437185929648242,358126693061.7526,87544849829.22206,3.1136166766422795,1.0177375568702827
0.78391959798995,352598358174.67004,85384805647.75882,3.0090541313760135,1.008010186462713
0.8241206030150758,346941122523.1471,83338214483.55347,2.902234744828027,0.9984015668790326
0.8643216080402008,341172570687.00934,81433428138.97478,2.793507107989428,0.9889297708820782
0.9045226130653266,335310547943.29126,79697701712.27953,2.6832243719357898,0.9796012139262487
0.9447236180904524,329373092677.56647,78156314480.3572,2.5717428688912984,0.9704103968167943
0.9849246231155782,323378367640.7466,76831597962.8975,2.4594207135237327,0.9613399562900636
1.025125628140704,317344590276.1919,75741935744.9384,2.34661638940806,0.9523610297955161
1.0653266331658289,311289962347.8438,74900824712.62895,2.2336873257159824,0.943433928355353
1.1055276381909547,305232599105.4748,74316102083.54852,2.1209884692973384,0.9345090992503772
1.1457286432160805,299190458228.06683,73989439426.59894,2.0088708574160545,0.9255283493725717
1.1859296482412063,293181268790.7273,73916180013.13152,1.8976801964880812,0.916426291203268
1.226130653266332,287222460504.423,74085552172.04857,1.7877554522409949,0.9071319670981572
1.266331658291457,281331093481.1518,74481238508.88814,1.679427456774059,0.8975706041779552
1.3065326633165828,275523788779.93256,75082232253.24377,1.573017538043299,0.8876654516311838
1.3467336683417086,269816659991.1811,75863879521.73727,1.468836177327982,0.8773396543657972
1.3869346733668344,264225246118.62158,76798995945.6952,1.3671817002522062,0.8665181212357158
1.4271356783919602,258764446018.8437,77858956622.10036,1.2683390069380565,0.8551293519404104
1.4673366834170851,253448454658.9373,79014682943.78354,1.17257834685396,0.8431071935444528
1.507537688442211,248290701452.29593,80237479874.06334,1.0801541438935345,0.8303925048240122
1.5477386934673367,243303790931.6665,81499705274.82544,0.9913038771755829,0.8169347138429387
1.5879396984924625,238499446016.79892,82775274557.99663,0.9062470229945531,0.8026932609308284
1.6281407035175883,233888454131.62787,84040017808.98286,0.8251840632725116,0.7876389253343393
