# S/XB Lookup Table for B I 821.2 nm (²D₅/₂ → ²F₇/₂)
# Combined direct + resonant excitation pathways
# Generated with simplified CR model - validate with ADAS!
#
# Te range: 0.10 - 100.00 eV
# ne range: 1.00e+18 - 1.00e+20 m^-3
#
# Columns:
#   1: Te (eV)
#   2: ne (m^-3)
#   3: S/XB (photons/ionization)
#   4: PEC (m^3/s)
#   5: Metastable fraction (%)
#
#======================================================================
   83.7678     2.807216e+19     1.973130e-08     2.379669e-15      7.9451
   83.7678     3.290345e+19     1.955987e-08     2.358994e-15      7.9458
   83.7678     3.856620e+19     1.936288e-08     2.335236e-15      7.9464
   83.7678     4.520354e+19     1.913727e-08     2.308027e-15      7.9470
   83.7678     5.298317e+19     1.887985e-08     2.276981e-15      7.9474
   83.7678     6.210169e+19     1.858737e-08     2.241706e-15      7.9478
   83.7678     7.278954e+19     1.825662e-08     2.201817e-15      7.9482
   83.7678     8.531679e+19     1.788461e-08     2.156951e-15      7.9484
   83.7678     1.000000e+20     1.746868e-08     2.106789e-15      7.9487
  100.0000     1.000000e+18     2.083519e-08     2.568192e-15      7.7289
  100.0000     1.172102e+18     2.083510e-08     2.568181e-15      7.7480
  100.0000     1.373824e+18     2.083280e-08     2.567897e-15      7.7643
  100.0000     1.610262e+18     2.082823e-08     2.567334e-15      7.7783
  100.0000     1.887392e+18     2.082127e-08     2.566475e-15      7.7902
  100.0000     2.212216e+18     2.081173e-08     2.565300e-15      7.8005
  100.0000     2.592944e+18     2.079939e-08     2.563779e-15      7.8092
  100.0000     3.039195e+18     2.078394e-08     2.561875e-15      7.8167
  100.0000     3.562248e+18     2.076501e-08     2.559541e-15      7.8231
  100.0000     4.175319e+18     2.074213e-08     2.556721e-15      7.8286
  100.0000     4.893901e+18     2.071476e-08     2.553348e-15      7.8333
  100.0000     5.736153e+18     2.068225e-08     2.549340e-15      7.8372
  100.0000     6.723358e+18     2.064382e-08     2.544604e-15      7.8406
  100.0000     7.880463e+18     2.059860e-08     2.539029e-15      7.8436
  100.0000     9.236709e+18     2.054553e-08     2.532488e-15      7.8460
  100.0000     1.082637e+19     2.048342e-08     2.524832e-15      7.8482
  100.0000     1.268961e+19     2.041091e-08     2.515894e-15      7.8500
  100.0000     1.487352e+19     2.032640e-08     2.505478e-15      7.8515
  100.0000     1.743329e+19     2.022814e-08     2.493366e-15      7.8528
  100.0000     2.043360e+19     2.011411e-08     2.479310e-15      7.8540
  100.0000     2.395027e+19     1.998208e-08     2.463036e-15      7.8549
  100.0000     2.807216e+19     1.982957e-08     2.444237e-15      7.8557
  100.0000     3.290345e+19     1.965387e-08     2.422579e-15      7.8564
  100.0000     3.856620e+19     1.945205e-08     2.397703e-15      7.8570
  100.0000     4.520354e+19     1.922102e-08     2.369226e-15      7.8575
  100.0000     5.298317e+19     1.895754e-08     2.336749e-15      7.8580
  100.0000     6.210169e+19     1.865835e-08     2.299870e-15      7.8583
  100.0000     7.278954e+19     1.832024e-08     2.258193e-15      7.8587
  100.0000     8.531679e+19     1.794021e-08     2.211350e-15      7.8589
  100.0000     1.000000e+20     1.751566e-08     2.159019e-15      7.8592
