t (ms),q (A)
349.98000000000184,0.0008193325230040552
350.0000000000014,0.0008193383606799676
350.02000000000044,0.0008193442182963314
350.0400000000013,0.0008193500984569997
350.0600000000009,0.000819355998262493
350.08000000000186,0.0008193619157351169
350.1000000000013,0.0008193678494492396
350.1200000000022,0.0008193737982450124
350.14000000000124,0.0008193797671367533
350.1600000000008,0.0008193857581661988
350.1800000000017,0.0008193917795286973
350.2000000000007,0.0008193978292981028
350.2200000000016,0.0008194039015964522
350.2400000000012,0.0008194099982388979
350.2600000000002,0.0008194161255096632
350.28000000000156,0.0008194222754253265
350.30000000000075,0.0008194284462224269
350.3200000000015,0.0008194346386740274
350.3400000000011,0.0008194408554161617
350.360000000002,0.0008194471011650057
350.380000000001,0.0008194533734252577
350.4000000000006,0.0008194596696696683
350.4200000000015,0.0008194659890559763
350.4400000000005,0.000819472332447188
350.46000000000186,0.0008194787013212472
350.48000000000104,0.0008194850955261634
350.5000000000018,0.0008194915191147244
350.5200000000014,0.0008194979722736228
350.5400000000004,0.0008195044535164073
350.5600000000013,0.0008195109583768087
350.5800000000009,0.0008195174858404002
350.6000000000018,0.0008195240344836343
350.6200000000008,0.0008195306048452288
350.64000000000215,0.0008195371948282159
350.66000000000133,0.0008195438127707483
350.68000000000035,0.000819550457314557
350.7000000000017,0.000819557122629777
350.7200000000007,0.000819563807382273
350.7400000000016,0.0008195705190503937
350.7600000000012,0.0008195772569254778
350.7800000000021,0.0008195840241631475
350.8000000000011,0.0008195908183921656
350.8200000000007,0.0008195976405899093
350.8400000000016,0.000819604481847174
350.86000000000064,0.0008196113510573031
350.880000000002,0.0008196182474576993
350.900000000001,0.0008196251786237473
350.9200000000019,0.0008196321354656518
350.9400000000015,0.000819639116538888
350.9600000000005,0.0008196461215313075
350.9800000000014,0.0008196531449894957
351.00000000000097,0.000819660190411616
351.0200000000019,0.0008196672565729168
351.04000000000093,0.0008196743368702021
351.0600000000023,0.0008196814400376292
351.0800000000013,0.0008196885690770792
351.1000000000004,0.000819695725993117
351.12000000000177,0.0008197029100189593
351.1400000000003,0.0008197101221434639
351.1600000000017,0.0008197173583526021
351.18000000000126,0.0008197246301425195
351.2000000000022,0.0008197319283045809
351.2200000000012,0.0008197392502735756
351.24000000000075,0.0008197466004014745
351.2600000000011,0.0008197539828879752
351.2800000000007,0.0008197613978012574
351.30000000000206,0.0008197688424332022
351.3200000000011,0.0008197763174446428
351.34000000000196,0.0008197838255733148
351.36000000000155,0.0008197913627334368
351.38000000000056,0.0008197989321549349
351.4000000000015,0.0008198065272005798
351.42000000000104,0.0008198141573507143
351.4400000000019,0.0008198218158186594
351.460000000001,0.0008198295105110859
351.4800000000005,0.0008198372361947983
351.50000000000136,0.0008198449889544354
351.5200000000005,0.0008198527704408884
351.54000000000184,0.0008198605884466395
351.56000000000085,0.0008198684397286369
351.5800000000018,0.0008198763283776809
351.60000000000133,0.000819884247976262
351.6200000000004,0.0008198921975437073
351.6400000000013,0.0008199001748127074
351.66000000000076,0.0008199081826918094
351.68000000000166,0.0008199162178214454
351.7000000000008,0.0008199242844863044
351.72000000000213,0.0008199323771700349
351.74000000000115,0.0008199404970466056
351.7600000000003,0.0008199486421174493
351.7800000000016,0.0008199568207193133
351.8000000000007,0.0008199650326106129
351.8200000000016,0.0008199732777360409
351.84000000000106,0.0008199815569928488
351.86000000000195,0.000819989871955968
351.8800000000011,0.0008199982206691869
351.90000000000055,0.0008200066024070947
351.92000000000144,0.0008200150155610897
351.94000000000057,0.0008200234706252142
351.9600000000019,0.0008200319631085358
351.980000000001,0.0008200404893468421
352.0000000000019,0.0008200490492327247
352.02000000000135,0.0008200576489762453
352.0400000000005,0.0008200662833034219
352.06000000000137,0.000820074944550701
352.08000000000084,0.0008200836344458756
352.1000000000017,0.0008200923549270215
352.12000000000086,0.0008201011029678976
352.1400000000022,0.0008201098814675013
352.1600000000013,0.000820118681521132
352.1800000000004,0.000820127507816323
352.20000000000164,0.000820136358622671
352.22000000000077,0.0008201452368941232
352.24000000000166,0.000820154137864162
352.2600000000011,0.0008201630510631013
352.280000000002,0.0008201719773998501
352.30000000000115,0.0008201809190043381
352.3200000000006,0.0008201898685140875
352.34000000000157,0.0008201988339910959
352.3600000000007,0.0008202078173099507
352.3800000000019,0.0008202168172685396
352.40000000000106,0.0008202258336711321
352.42000000000195,0.0008202348887705096
352.4400000000014,0.0008202439753898432
352.46000000000055,0.0008202530927004219
352.48000000000144,0.0008202622396025652
352.5000000000009,0.0008202714296991207
352.52000000000186,0.0008202806580507097
352.540000000001,0.0008202899235594371
352.5600000000022,0.0008202992231739878
352.58000000000135,0.0008203085512383217
352.60000000000036,0.0008203179044949057
352.6200000000017,0.0008203272905480321
352.6400000000004,0.0008203367108548222
352.66000000000173,0.0008203461694971789
352.6800000000012,0.0008203556635939134
352.70000000000215,0.0008203651882769536
352.7200000000013,0.0008203747301025021
352.7400000000007,0.0008203842970460378
352.7600000000012,0.0008203938910980502
352.78000000000065,0.0008204035263500142
352.800000000002,0.000820413208017825
352.82000000000113,0.0008204229357404434
352.84000000000015,0.0008204327018342902
352.8600000000015,0.0008204425022317816
352.8800000000006,0.0008204523446999677
352.90000000000157,0.0008204622332135009
352.920000000001,0.0008204721724809275
352.94000000000193,0.0008204821628954176
352.96000000000095,0.0008204922007077457
352.98000000000053,0.0008205022971171787
353.0000000000014,0.0008205124501033856
353.02000000000044,0.0008205226544638458
353.0400000000018,0.0008205329035544342
353.0600000000009,0.0008205431958150148
353.08000000000186,0.0008205535366874654
353.1000000000013,0.0008205639202695204
353.12000000000046,0.000820574342607351
353.14000000000124,0.0008205847958147985
353.1600000000008,0.0008205952821566201
353.1800000000017,0.0008206058065343379
353.2000000000007,0.0008206163612168528
353.2200000000021,0.0008206269383726613
353.2400000000012,0.0008206375407869349
353.2600000000002,0.0008206481901028289
353.28000000000156,0.0008206588847458721
353.30000000000075,0.0008206696255915796
353.3200000000015,0.000820680410493766
353.3400000000011,0.0008206912424408841
353.360000000002,0.0008207021264342384
353.380000000001,0.000820713054450801
353.4000000000006,0.0008207240174512968
353.4200000000015,0.0008207350223554436
353.4400000000005,0.0008207460740460007
353.46000000000186,0.0008207571744655408
353.48000000000104,0.0008207683248517504
353.5000000000018,0.0008207795153763499
353.5200000000014,0.0008207907543055042
353.5400000000004,0.0008208020444018063
353.5600000000013,0.0008208133760212588
353.5800000000009,0.000820824746815
353.6000000000018,0.000820836160513711
353.6200000000008,0.0008208476288078161
353.64000000000215,0.0008208591555651235
353.66000000000133,0.0008208707421000821
353.68000000000075,0.0008208823889882352
353.7000000000017,0.0008208941016712018
353.7200000000007,0.0008209058759887245
353.7400000000016,0.0008209176960628935
353.7600000000012,0.000820929561068738
353.7800000000021,0.0008209414719794596
353.8000000000011,0.0008209534299522657
353.8200000000007,0.0008209654316037796
353.8400000000016,0.0008209774803031669
353.86000000000104,0.0008209895827358898
353.880000000002,0.0008210017412183703
353.900000000001,0.0008210139660809336
353.9200000000019,0.0008210262489173683
353.9400000000015,0.0008210385623319636
353.9600000000005,0.0008210508921302508
353.9800000000014,0.0008210632642926216
354.00000000000097,0.0008210756908834406
354.0200000000019,0.0008210881812044657
354.0400000000013,0.0008211007275276107
354.0600000000005,0.0008211133339403912
354.0800000000013,0.0008211259894276114
354.1000000000009,0.0008211386902741406
354.12000000000177,0.0008211514352525207
354.1400000000003,0.0008211642378313394
354.1600000000017,0.0008211770961640877
354.18000000000126,0.0008211900066502751
354.2000000000003,0.0008212029693109172
354.2200000000016,0.0008212159740016373
354.2400000000008,0.0008212290233422532
354.2600000000011,0.0008212421463753719
354.2800000000016,0.0008212553383881002
354.30000000000206,0.0008212685937656753
354.3200000000011,0.0008212819073098601
354.34000000000066,0.0008212952782861241
354.36000000000155,0.0008213086903807806
354.38000000000056,0.0008213221479960346
354.40000000000236,0.000821335646207611
354.4200000000011,0.0008213492230143393
354.4400000000019,0.0008213628736647816
354.46000000000146,0.0008213765860333407
354.4800000000005,0.0008213903683576401
354.50000000000136,0.0008214042199260911
354.52000000000095,0.0008214181398987964
354.54000000000184,0.0008214321272902464
354.56000000000085,0.0008214461806283651
354.5800000000022,0.0008214602983585446
354.6000000000014,0.0008214744753033787
354.6200000000004,0.0008214887080024273
354.64000000000175,0.0008215029933207015
354.66000000000076,0.0008215173241525669
354.68000000000166,0.0008215317089095305
354.70000000000124,0.0008215461487910691
354.72000000000213,0.0008215606260416639
354.74000000000115,0.000821575138231129
354.76000000000073,0.0008215896977993972
354.7800000000017,0.0008216043066909264
354.8000000000007,0.0008216189597754261
354.82000000000204,0.0008216336653207633
354.84000000000106,0.0008216484306706024
354.86000000000195,0.0008216632525382881
354.88000000000153,0.000821678115495495
354.90000000000055,0.0008216930203667396
354.92000000000144,0.0008217079701801781
354.940000000001,0.0008217229601295913
354.96000000000197,0.0008217380025032387
354.980000000001,0.0008217531172666188
355.00000000000233,0.0008217682931873849
355.02000000000135,0.0008217835229284752
355.0400000000005,0.000821798800972402
355.0600000000018,0.000821814140427211
355.08000000000084,0.0008218295366175216
355.1000000000017,0.0008218449686117229
355.1200000000013,0.000821860437121518
355.14000000000226,0.0008218759633928909
355.1600000000013,0.0008218915592870235
355.1800000000008,0.000821907212061659
355.20000000000164,0.0008219229182733567
355.22000000000077,0.0008219386871471137
355.2400000000021,0.0008219545117388134
355.2600000000011,0.000821970377399316
355.28000000000026,0.0008219862789353193
355.3000000000016,0.000822002214921238
355.3200000000006,0.0008220181937670448
355.34000000000157,0.0008220342326199268
355.3600000000011,0.00082205033236878
355.3800000000019,0.0008220664870310437
355.40000000000106,0.000822082700024031
355.4200000000005,0.0008220989902581603
355.4400000000014,0.000822115355551447
355.46000000000055,0.0008221317809442636
355.4800000000019,0.0008221482654579858
355.5000000000009,0.0008221648119603627
355.52000000000186,0.0008221814202489299
355.5400000000014,0.0008221980803828285
355.56000000000046,0.0008222147884176956
355.58000000000135,0.0008222315598776893
355.6000000000008,0.000822248388420286
355.6200000000017,0.0008222652847062296
355.6400000000004,0.0008222822390960902
355.6600000000022,0.0008222992332896962
355.6800000000012,0.0008223162779094509
355.70000000000033,0.0008223333825483459
355.7200000000017,0.0008223505383707219
355.74000000000075,0.0008223677348417023
355.7600000000012,0.0008223849698852863
355.7800000000017,0.0008224022448603027
355.800000000002,0.0008224195480888321
355.82000000000113,0.000822436887662703
355.8400000000006,0.0008224542692341995
355.8600000000015,0.0008224716952899814
355.8800000000006,0.0008224891609574447
355.9000000000024,0.0008225066741573956
355.92000000000104,0.0008225242289878889
355.94000000000193,0.0008225418312153316
355.9600000000014,0.0008225594751831208
355.98000000000053,0.0008225771806949283
356.0000000000014,0.0008225949479009622
356.0200000000009,0.0008226127655885319
356.0400000000018,0.0008226306341566984
356.0600000000009,0.0008226485730398123
356.08000000000226,0.0008226665825747039
356.10000000000133,0.0008226846774557695
356.12000000000046,0.0008227028553231576
356.1400000000017,0.0008227210971839764
356.1600000000008,0.0008227393968479233
356.1800000000017,0.0008227577540329885
356.2000000000012,0.0008227761525044794
356.2200000000021,0.0008227945966743323
356.2400000000012,0.0008228130925364129
356.2600000000007,0.0008228316516420744
356.2800000000016,0.0008228502747115795
356.30000000000075,0.0008228689459906435
356.320000000002,0.0008228876770075159
356.3400000000011,0.0008229064612923801
356.360000000002,0.0008229252854549117
356.3800000000015,0.0008229441404138311
356.4000000000006,0.0008229630223512527
356.4200000000015,0.0008229819503533706
356.44000000000096,0.0008230009189470818
356.4600000000019,0.0008230199055352749
356.48000000000104,0.0008230389221100014
356.50000000000045,0.0008230580042565606
356.5200000000014,0.0008230771423536947
356.5400000000004,0.0008230963464710018
356.56000000000176,0.000823115617088331
356.5800000000009,0.0008231349480614464
356.6000000000018,0.0008231543320901672
356.62000000000126,0.000823173755099445
356.6400000000004,0.0008231932230637887
356.66000000000133,0.0008232127448055367
