# ********************
# Shot #203782
# B-II line brightness
# Wavelength range (Å): [4119.5, 4123] 
# ********************
time (s),Line brightness (photons/cm^2/ster/s),SX/B,Flux BII (molecules/s)
3.6304357826086955,908582511464799.5,66.25202890271846,3.14281612884961e+18
3.641305347826087,607123594731106.5,68.27712500858672,2.1642516354316073e+18
3.6521749130434786,977101884053280.4,69.9249240228717,3.567198455285156e+18
3.6630444782608693,740957152900597.4,70.21182614589905,2.716181463778156e+18
3.673914043478261,828772776247115.5,70.5608887526255,3.0531977704191985e+18
3.6847836086956525,828456827689321.5,71.99878863239842,3.1142285978545044e+18
3.695653173913043,819618719795271.9,73.28065888819495,3.1358599025938376e+18
3.7065227391304347,912241652003832.1,73.3691799471643,3.4944512019599933e+18
3.7173923043478263,599357872362260.8,71.58308112320303,2.2400206350195348e+18
3.728261869565217,877949716702922.5,69.77093054647152,3.1981554973327944e+18
3.7391314347826086,250239253299064.16,69.16226142720558,9.03607939219549e+17
3.750001,727460969934445.5,70.09240959091588,2.6621719604023117e+18
3.7608705652173917,614358611180443.1,72.08491319699188,2.3121805692366915e+18
3.7717401304347824,881901187659975.9,74.17538554351847,3.415349536648715e+18
3.782609695652174,958594507220663.6,75.03056952413792,3.755161300405956e+18
3.7934792608695656,834425769976835.8,74.08104040858686,3.2273807078257475e+18
3.8043488260869562,812184941432512.9,73.44898759835695,3.114556147099009e+18
3.815218391304348,837446829758462.9,73.46556254255115,3.2121548154934876e+18
3.8260879565217394,1494290695283827.5,71.77771005501785,5.599897894594264e+18
3.83695752173913,309710204917636.1,68.62639806784412,1.1096911897819199e+18
3.8478270869565216,378232858882960.75,68.07398796500361,1.3442989714063885e+18
3.858696652173913,1111936196621703.0,70.00270925850778,4.0639666361094057e+18
3.869566217391304,850653787961625.1,72.22008032533351,3.2074967486081116e+18
3.8804357826086955,1081641485054105.9,73.4323723388486,4.1469262528456545e+18
3.891305347826087,964514670816852.0,73.7458295099103,3.713656412611503e+18
3.9021749130434786,924984577102285.6,73.25301473019051,3.537654466124618e+18
3.9130444782608693,902963486634669.6,72.61643877501243,3.4234229125902326e+18
3.923914043478261,899808746533843.9,71.5478000014525,3.3612584895731523e+18
3.9347836086956525,771138818563109.0,70.82643484122806,2.851565584799037e+18
3.945653173913043,408728375285127.2,70.48364320115627,1.5041063695833413e+18
3.9565227391304347,891821529150593.0,71.64701883209418,3.336041881350405e+18
3.9673923043478263,1199743453296162.8,73.09921112727973,4.578850841206424e+18
3.978261869565217,938265878262800.2,73.1094662408613,3.5814175161039657e+18
3.9891314347826086,1034885682283405.6,71.93482366387133,3.886753329454558e+18
4.000001,943040171122280.1,71.07819287586094,3.4996288491392256e+18
4.010870565217392,1129175349588259.0,70.67017202676723,4.1663231768804746e+18
4.021740130434782,994427375346021.5,69.95764344288195,3.632149036467224e+18
4.032609695652174,461332278273519.4,68.38681359280288,1.6471821538594524e+18
4.0434792608695656,222788394348489.6,65.68980268932609,7.640925025867468e+17
4.054348826086956,480365661058043.7,62.881752133671995,1.5770737609056036e+18
